,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
510,0.12,leaky_ReLU,0.01573401152121682,0.10754543314618498,0.027025732800963587,0.05929618275450252,0.01905266160533955,0.11774938487458618,0.03505407452273173,0.06291282159161492,0,0
511,0.12,leaky_ReLU,0.029868068661417998,0.1924950680184219,0.0241095870030809,0.31710011507053315,0.0387348859841126,0.20917570116721204,0.03152969326410784,0.3338525045518992,1,0
512,0.12,leaky_ReLU,0.02440539874362501,0.09308459000197225,0.04363136111817236,0.26126792748913114,0.031510023723451276,0.1140987843089034,0.04921303714026214,0.2962347486436462,2,0
513,0.12,leaky_ReLU,0.03664838944227171,0.05189042105243748,0.05694140675274397,0.40926791442930344,0.0532954786046731,0.05386353677198035,0.07676363383246024,0.4183880447650399,3,0
514,0.12,leaky_ReLU,0.03964474926921386,0.057324123533098376,0.028203278937197332,0.12032297530470988,0.05016122424783648,0.0652132904886579,0.03791570728166639,0.1225562238992356,4,0
515,0.12,leaky_ReLU,0.021996003148522857,0.11751964179287552,0.01918946412512524,0.1654946684970003,0.03000528648261696,0.14189727132160374,0.021615764478973575,0.18533369266394803,5,0
516,0.12,leaky_ReLU,0.04272457806892332,0.08052660014728816,0.04815368931928379,0.053144538368720094,0.05445947633550131,0.08220916288959869,0.055585138542867465,0.05339754857613228,6,0
517,0.12,leaky_ReLU,0.0425519723183132,0.1697455732646966,0.03227958885276325,0.056945678408293045,0.05585644706872778,0.21026001274848785,0.042501848399120266,0.07506613311694814,7,0
518,0.12,leaky_ReLU,0.037948094510339946,0.08290148697132632,0.10211192675738463,0.1603534766274453,0.05254537242201845,0.09365079611511087,0.11455974917297887,0.17471886081973415,8,0
519,0.12,leaky_ReLU,0.0456737569931499,0.08095835518142819,0.042144155050086715,0.0383093417268194,0.06937948032872446,0.08949910869833379,0.05268109774975648,0.03868943085657608,9,0
520,0.12,leaky_ReLU,0.02092740059809543,0.09302107366468909,0.035202388436124235,0.2189384326972288,0.02587626227886774,0.10135128626108161,0.03931576970554018,0.25759629697386144,0,1
521,0.12,leaky_ReLU,0.021733398463139354,0.15962869064464266,0.029152718515883094,0.2891876715117515,0.03235344057668539,0.17160191399567004,0.033316392605032566,0.30746466654270893,1,1
522,0.12,leaky_ReLU,0.024752656661376597,0.42800648800046,0.06948434538035955,0.3262884280397205,0.035868018608384754,0.4698035209414467,0.0828643445608456,0.3287164659129274,2,1
523,0.12,leaky_ReLU,0.023019422211467765,0.5598099928395873,0.05779594431811909,0.40741082266378065,0.03215372738927725,0.6073474164524401,0.07685774787736964,0.41657161286455896,3,1
524,0.12,leaky_ReLU,0.022685342717013994,0.06873961255422158,0.01953562745377284,0.08285577828629079,0.03328411946155002,0.0805428662173974,0.025246408620405465,0.08766733633669678,4,1
525,0.12,leaky_ReLU,0.03399963348123667,0.13026524177210508,0.008704689711732171,0.14825222977278865,0.042369327107383156,0.1383451293523569,0.0101388682066979,0.1701141263038623,5,1
526,0.12,leaky_ReLU,0.026852932172599035,0.1952751793493235,0.014002174287126728,0.04286062011451617,0.03928402349286455,0.2111502145527821,0.023471680533189765,0.054070685173481375,6,1
527,0.12,leaky_ReLU,0.040030102573216285,0.6770708557700778,0.026152889411022954,0.02998272171313135,0.0494906251860193,0.7297554311312149,0.032203278363814765,0.03376026923499798,7,1
528,0.12,leaky_ReLU,0.044728186008341046,0.22308203234200671,0.052612763870115604,0.03075925064790958,0.05754988801062739,0.2350273639904955,0.06794916086922727,0.03109989378930552,8,1
529,0.12,leaky_ReLU,0.03935191310616151,0.7942245392033777,0.09424751080077032,0.3308176979482542,0.05845997407893928,0.8654623906058513,0.110248883714332,0.33507061520293707,9,1
530,0.12,leaky_ReLU,0.02109895405026615,0.07073693910302999,0.03479144671234645,0.3381640618319108,0.02928589871951068,0.07856618400568248,0.03983855903682528,0.3785872357626241,0,2
531,0.12,leaky_ReLU,0.03010757776419983,0.2989182646905148,0.027446804393488133,0.2935674092242838,0.03476160497944071,0.3222994163339544,0.031444161431587514,0.31158760497890253,1,2
532,0.12,leaky_ReLU,0.01763254891023606,0.16985594186407738,0.07741064035815265,0.2677179337659173,0.02323881298747157,0.20326049577292465,0.08442177658266799,0.272693296830492,2,2
533,0.12,leaky_ReLU,0.036617268469376435,0.16970936579417895,0.07007241498734501,0.38504009382209325,0.04370745311618531,0.17683949707701505,0.08138347008082358,0.39472041253465445,3,2
534,0.12,leaky_ReLU,0.04501767720500604,0.08700702305555391,0.0935360751475603,0.2037444092654105,0.0526099306001025,0.0881326828794264,0.1091931695295391,0.21405014947489226,4,2
535,0.12,leaky_ReLU,0.03203181516688205,0.08282682438853409,0.020734718798325447,0.12565365136299622,0.03462241351061922,0.10632415413505679,0.02292362061890576,0.15082749230951267,5,2
536,0.12,leaky_ReLU,0.027673733272163048,0.06539638981215383,0.03990518541215124,0.35897366925290924,0.0300982085475773,0.07739495354803938,0.04583644801473888,0.38475608038006087,6,2
537,0.12,leaky_ReLU,0.03320410483649225,0.23417943165537675,0.027163514518829014,0.030815843070113817,0.03862109798523702,0.2475948618156024,0.0333187812912791,0.03473896413479093,7,2
538,0.12,leaky_ReLU,0.02248484085901949,0.014900289066949228,0.05260255262681702,0.031662358305732476,0.03190339503402342,0.019204043933427967,0.06800388516525271,0.03200603822826352,8,2
539,0.12,leaky_ReLU,0.025737347102629763,0.2480484581507324,0.024828580516812516,0.2372568384523137,0.038976111845063596,0.2767671138082372,0.030908117594327027,0.2540169480913658,9,2
