,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
620,0.18,leaky_ReLU,0.019921939061418658,0.04691862787334664,0.034864881031631094,0.34287027165673817,0.02307050823568908,0.04700713531386737,0.04000192025581251,0.38261339895395585,0,2
621,0.18,leaky_ReLU,0.07171577684818921,0.7454138810547887,0.02635873253396689,0.29962408144149116,0.0947843708755285,0.7861495753150316,0.03039449656998088,0.31649748697959823,1,2
622,0.18,leaky_ReLU,0.05831718753220098,0.3188833182291012,0.07454224255261874,0.2675023994979694,0.08493581206116917,0.3469628623687063,0.09128088826202778,0.2793394360876068,2,2
623,0.18,leaky_ReLU,0.11548231165105705,2.1603859027779846,0.08148767821245738,0.36930746426923183,0.144773230988658,2.31077690177067,0.08886953558495013,0.37910681435273114,3,2
624,0.18,leaky_ReLU,0.12070286376578303,1.6237258126674596,0.09207399498614421,0.1678507325336864,0.1471517429097796,1.8406398149966872,0.10236174233129694,0.18019407910221297,4,2
625,0.18,leaky_ReLU,0.07888089611755893,0.9120117408559942,0.025352832275785338,0.1731718811015938,0.11260200101411807,0.9500183482052641,0.027235488705090093,0.19196344487035596,5,2
626,0.18,leaky_ReLU,0.0946825987274962,0.9173763716772759,0.04744866778509705,0.11109880665585237,0.1455784938057055,0.9738771807624409,0.054140502269623865,0.11115919270162986,6,2
627,0.18,leaky_ReLU,0.13810193651026276,0.8047092635356815,0.02577870360942429,0.04347535350738291,0.19399603045437386,0.8327458491390505,0.03429740049968704,0.05662721917088608,7,2
628,0.18,leaky_ReLU,0.09779014340407814,0.6593070477438326,0.0538799694447426,0.011618671279066305,0.13542916415699774,0.6845388231741409,0.06804698439914318,0.012365690064316402,8,2
629,0.18,leaky_ReLU,0.08721325811597518,1.5694450785134149,0.09487674805820158,0.33030391600130266,0.11271803306501742,1.6844007977251303,0.11035594674664308,0.3344804195525972,9,2
630,0.2,leaky_ReLU,0.02470384729076062,0.03120877123493241,0.11018936865256407,0.34351211603698467,0.0288360664366183,0.03174986618220311,0.12182532208107236,0.3492382228340984,0,0
631,0.2,leaky_ReLU,0.03172213437484121,0.24646160766834124,0.023732843940273744,0.3159755983888584,0.038220667149948075,0.2638273562201345,0.0302640744520777,0.3320190474384576,1,0
632,0.2,leaky_ReLU,0.06732385174569021,0.1902004251562443,0.15938909498017897,0.1078135497338831,0.08865971359605498,0.19627522388319138,0.1777204006580768,0.13110156054270436,2,0
633,0.2,leaky_ReLU,0.05704617154984999,0.02266899917106353,0.057710503032539565,0.4095461520897802,0.07184820946506687,0.025809874291246405,0.07684648025765314,0.41840413981610114,3,0
634,0.2,leaky_ReLU,0.06834279371309475,0.10646097272614718,0.09182225699011903,0.1733270349989791,0.07995524849241285,0.1152747013024286,0.10257531374682193,0.18530595994985372,4,0
635,0.2,leaky_ReLU,0.09360150685363754,0.03025650458044038,0.04550443711339457,0.1048980822965507,0.1414570459441778,0.03956856813084004,0.04657960430926682,0.13164248376603838,5,0
636,0.2,leaky_ReLU,0.0568424369114948,0.11555719657170901,0.11263321664490779,0.16064293355292134,0.0706881976557443,0.11583696885468946,0.1481637885240349,0.16612874964080124,6,0
637,0.2,leaky_ReLU,0.07776282986744437,0.12075092168542494,0.0264921996814076,0.04517281076253332,0.10480420464153317,0.16239392918981832,0.03524232057989364,0.05907254880494085,7,0
638,0.2,leaky_ReLU,0.13269487172766758,0.6611578387373612,0.09965578488826274,0.14616589411953101,0.19472875894330452,0.7535545950106446,0.11517776171002626,0.1614748251224535,8,0
639,0.2,leaky_ReLU,0.13203879754116665,1.2216606513628392,0.08245292468824617,0.37128015761160654,0.1878794851144531,1.3335787830031745,0.11479462256738888,0.37500057276540955,9,0
640,0.2,leaky_ReLU,0.020589157255258738,0.03444814575576327,0.033716487247445075,0.3038162838812621,0.030625933319305878,0.04149456732736098,0.03743029991524427,0.3427412175593447,0,1
641,0.2,leaky_ReLU,0.05866724763889151,0.1476599543277582,0.0308393023174361,0.33476116854262583,0.07780418127922341,0.1629626510162415,0.03958403150300486,0.34994443708790113,1,1
642,0.2,leaky_ReLU,0.05141269320398667,0.06530554126861068,0.04228019609572496,0.27331259389325646,0.07520674485507478,0.07915370883400001,0.04853470677080498,0.3053854457921189,2,1
643,0.2,leaky_ReLU,0.06054580388411474,0.15021561928343502,0.06632023484156419,0.3931422474184653,0.0838103454354594,0.16401465519377387,0.07954014704885261,0.4023615292606241,3,1
644,0.2,leaky_ReLU,0.09933498332522445,0.08370578480486683,0.09548211830571066,0.13648183234799757,0.14244848665407972,0.09945645141645171,0.10669117849008541,0.15140451873199284,4,1
645,0.2,leaky_ReLU,0.10625792493282399,0.16453887527599514,0.06975143326930021,0.08993356133016908,0.15072487109721616,0.18998762059397628,0.0704575629987486,0.11382449807009218,5,1
646,0.2,leaky_ReLU,0.09988188514534961,0.470502129864723,0.058318802199839065,0.16247267896790377,0.13846361393740472,0.47697321128234466,0.06749964297874186,0.16307032293450913,6,1
647,0.2,leaky_ReLU,0.08193893346862904,0.14292021758288165,0.024464487523787774,0.03974984683288966,0.11303387212751256,0.14841624418671337,0.03235764793869524,0.05111930944108117,7,1
648,0.2,leaky_ReLU,0.06936803959265028,0.41927102193034277,0.10301896441430633,0.16677506869895006,0.09369318248678776,0.4873514370123245,0.11481067989165858,0.18034293466644186,8,1
649,0.2,leaky_ReLU,0.09548335125480537,0.39080239146709783,0.08749304169496448,0.3496298178582329,0.1319832719617973,0.4266650223026792,0.11059549020469193,0.3535781153774467,9,1
650,0.2,leaky_ReLU,0.04749469150659,0.1882851140844049,0.11018281765659856,0.34272599652112257,0.05539836926618926,0.19320497358094524,0.12176622108791436,0.3484650213658597,0,2
651,0.2,leaky_ReLU,0.03694377204240098,0.23320802701224014,0.029614823098046385,0.29095487567178463,0.059797015698857064,0.24989687885878795,0.03383680785271365,0.30830311182653874,1,2
652,0.2,leaky_ReLU,0.08167136415019008,0.11422339517818272,0.09671710091802374,0.7215461869836501,0.14087454640698693,0.13058112353726437,0.13274467269055976,0.7567884244004186,2,2
653,0.2,leaky_ReLU,0.06099548583398608,0.19362569740980368,0.059860546278893714,0.4050715167477114,0.10720031252415006,0.20091752202036314,0.07724578537852661,0.4140252494764029,3,2
654,0.2,leaky_ReLU,0.08137390128548762,0.08268641476594323,0.048764475827430064,0.13946454907972192,0.09472641095210137,0.08888414611247442,0.05714970062535912,0.1439769428906482,4,2
655,0.2,leaky_ReLU,0.0531714912191835,0.1517533801018088,0.008550809427858162,0.1436620882339698,0.08704786862210354,0.18205741059049224,0.010783601530244276,0.16583202150964263,5,2
656,0.2,leaky_ReLU,0.10113534445086494,0.5399351582480054,0.1248341849167496,0.2309959721289961,0.12707053019382603,0.6144743885323245,0.14208554596275103,0.2348440940210072,6,2
657,0.2,leaky_ReLU,0.08981334854469904,4.261954048363608,0.03505549500180246,0.04231018154093143,0.10558873861378826,4.4458721307379365,0.04149611492353306,0.046527238993641126,7,2
658,0.2,leaky_ReLU,0.11984855351240799,2.9841291111129875,0.10243890138886166,0.16364464757533842,0.14124266395100854,3.2984936962074887,0.1146280942453323,0.17745202513530722,8,2
659,0.2,leaky_ReLU,0.1262516576078737,4.9720742724446065,0.08981260656124476,0.3431293634666419,0.18408657857654676,5.499588128325967,0.11013713519696476,0.34715160119364097,9,2
